"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"569",2020-06-21,"Provence-Alpes-Côte d'Azur",2.49631007839137,0.707839134357504,6.25711509336011,948.82363208294,718.223199524777,1256.11031490156,80958.7373067153,51753.3421638766,124837.648616984,143.157714042342,20.9461286693691,483.826334152857,0.869073669685618,0.750153903881914,1.00034059831029
"570",2020-06-22,"Provence-Alpes-Côte d'Azur",2.4589876307059,0.678399979126718,6.2244015445508,951.282619713646,718.901599503904,1262.33471644611,81100.103055079,51773.5114542864,125321.438355561,141.365748363686,20.1692904098016,483.789738576412,0.869047235781279,0.75015145906222,1.00021497346883
"571",2020-06-23,"Provence-Alpes-Côte d'Azur",2.4225433537492,0.650209367547284,6.18275647640156,953.705163067396,719.551808871451,1268.51747292251,81239.7113378793,51792.9267236058,125806.288674894,139.608282800267,19.4152693194566,484.850319333011,0.869021114650112,0.750149108189922,1.00008935423887
"572",2020-06-24,"Provence-Alpes-Côte d'Azur",2.38694521678377,0.623218105511613,6.15357271624596,956.092108284179,720.175026976963,1274.67104563876,81377.5959179227,51811.6172506978,126290.831757883,137.884580043406,18.6905270920155,484.543082988856,0.868995300356197,0.750146847655659,0.999963742889402
"573",2020-06-25,"Provence-Alpes-Côte d'Azur",2.35214698771378,0.597388608160745,6.14290262875919,958.444255271893,720.772415585123,1280.81394826752,81513.7898381645,51829.6225905152,126774.474173785,136.193920241762,18.0053398173408,483.642415902093,0.868969787087601,0.750144673988682,0.999838141688857
"574",2020-06-26,"Provence-Alpes-Côte d'Azur",2.31813800244672,0.572669361366584,6.13229480164941,960.76239327434,721.34508494649,1286.94624306917,81648.3254387091,51846.9479449245,127257.973172229,134.535600544602,17.3253544093496,483.49899844392,0.868944569153523,0.750142583851532,0.999712552904953
"575",2020-06-27,"Provence-Alpes-Côte d'Azur",2.28487778628764,0.551095414836803,6.1107230820012,963.047271060628,721.896180361327,1293.05696615117,81781.2343733664,51863.5608944988,127740.849578848,132.908934657379,16.6129495743046,482.876406619561,0.868919640981474,0.750140574034924,0.999586978804527
"576",2020-05-10,"Île-de-France",34.7668631743628,25.7180992810792,46.4747702090618,6568.739835416,5560.13432884089,7733.21459995014,555496.929989625,399154.640214385,759501.407643178,395.576805962057,145.417644831691,826.342197308651,0.644647273578511,0.544424010793996,0.754175645556957
"577",2020-05-11,"Île-de-France",32.1644530452875,23.4497835139809,43.6723984497194,6600.90428846129,5583.58411235487,7776.88699839986,555869.701550079,399288.142994061,760289.009362609,372.771560454168,133.502779676456,787.60171943021,0.644624789807581,0.544415868913184,0.754139771828692
"578",2020-05-12,"Île-de-France",29.7583487569764,21.303975022095,40.9408467596043,6630.66263721826,5604.88808737696,7817.82784515947,556221.660738916,399410.999024842,761040.245223045,351.95918883742,122.856030780638,751.235860435973,0.644603585919126,0.544408372016409,0.754105521019831
"579",2020-05-13,"Île-de-France",27.5356774624464,19.3885818764382,38.3306659361601,6658.19831468071,5624.2766692534,7856.15851109563,556554.414093046,399524.746468877,761756.576347686,332.753354129481,113.747444034988,716.331124640844,0.644583549773128,0.544401458884604,0.754072705426117
"580",2020-05-14,"Île-de-France",25.4839724322421,17.6846730422862,35.9625767259399,6683.68228711295,5641.96134229569,7892.12108782157,556869.267389548,399630.213698993,762443.443751078,314.853296501816,105.467230115657,686.867403392208,0.644564591369958,0.544395077323888,0.754041195771435
"581",2020-05-15,"Île-de-France",23.5908850070867,16.0839501763575,33.7259087974037,6707.27317212004,5658.04529247205,7925.84699661897,557167.325451528,399728.139481173,763101.858008366,298.058061979781,97.925782180563,658.414257288344,0.644546637883561,0.544389182578368,0.75401090404069
"582",2020-05-16,"Île-de-France",21.8463761894776,14.6168229119687,31.6966711865112,6729.11954830952,5672.66211538402,7957.54366780548,557449.562557559,399819.34214461,763729.409476883,282.237106030951,91.2026634367781,627.551468516446,0.644529627895458,0.544383735475246,0.7539817664469
"583",2020-05-17,"Île-de-France",20.239152130473,13.2905690895161,29.8183237992279,6749.35870043999,5685.95268447353,7987.36199160471,557716.864937517,399903.991026416,764332.05330669,267.302379958509,84.6488818057498,602.643829807713,0.644513507338656,0.544378701039753,0.753953732242488
"584",2020-05-18,"Île-de-France",18.7605429808138,12.0717160472739,27.9904907112795,6768.1192434208,5698.0244005208,8015.35248231599,557970.054429126,399982.369771443,764910.695377386,253.18949160907,78.3787450276523,578.642070695733,0.644498227058225,0.544374047579432,0.753926757440031
"585",2020-05-19,"Île-de-France",17.4007965270484,10.9949340462562,26.4133083195129,6785.52003994785,5709.01933456706,8041.7657906355,558209.901163599,400054.944699095,765467.309308905,239.846734473016,72.5749276513363,556.613931519086,0.644483741460359,0.544369746101265,0.753900801646815
"586",2020-05-20,"Île-de-France",16.1502264879337,9.99921327935628,24.8851479116294,6801.67026643578,5719.01854784642,8066.65093854713,558437.130454282,400122.293439804,766000.705328811,227.229290682674,67.34874070893,533.396019905454,0.6444700077937,0.544365769935228,0.753875826614478
"587",2020-05-21,"Île-de-France",14.999880565497,9.08921462264673,23.4816374532936,6816.67014700128,5728.10776246906,8090.13257600043,558652.42685409,400184.609564888,766511.790049663,215.296399808493,62.3161250845771,511.084720852514,0.644456985763693,0.544362094476798,0.753851795637779
"588",2020-05-22,"Île-de-France",13.9416967616581,8.26631810382334,22.1681353825345,6830.61184376294,5736.37408057289,8112.30071138296,558856.436922662,400242.177055994,767001.51175533,204.010068571726,57.5674911057888,489.721705667149,0.644444637308881,0.544358696995475,0.753828673331784
"589",2020-05-23,"Île-de-France",12.9681573879014,7.53881179769599,20.8755042821417,6843.58000115084,5743.91289237058,8133.1762156651,559049.771435756,400295.465717439,767473.153991839,193.334513094298,53.2886614450863,471.642236508317,0.644432926450407,0.544355556479888,0.753806425556829
"590",2020-05-24,"Île-de-France",12.0728352059089,6.84964807699159,19.7173855259457,6855.65283635675,5750.76254044758,8152.89360119105,559233.007352927,400344.793473524,767926.390833238,183.235917170965,49.3277560846777,453.23684139987,0.644421819172737,0.544352653504145,0.753784097304028
"591",2020-05-25,"Île-de-France",11.2490980523195,6.26401464191995,18.642043145549,6866.90193440907,5757.0265550895,8171.5356443366,559406.689663427,400390.460857005,768362.377027495,173.682310499542,45.6673834816062,435.986194256209,0.64441128331755,0.544349970107874,0.753750722872339
"592",2020-05-26,"Île-de-France",10.4917352217208,5.71691658617272,17.6966578211105,6877.39366963079,5762.74347167567,8189.23230215771,559571.333147113,400432.837199594,768783.499842285,164.643483686323,42.3763425888358,421.122814790443,0.644401288484087,0.544347489686338,0.753718611657107
"593",2020-05-27,"Île-de-France",9.79441015030595,5.22204707144633,16.7909835059062,6887.1880797811,5767.96551874711,8206.02328566361,559727.424056774,400472.267636242,769190.023297613,156.090909660396,39.4304366480583,406.523455328318,0.644391805933819,0.544345196888881,0.753687715996941
"594",2020-05-28,"Île-de-France",9.15199581071281,4.7736498581166,15.9116738868597,6896.34007559181,5772.73916860523,8221.93495955047,559875.421720136,400508.918580344,769578.20639183,147.997663361707,36.6509441019292,388.183094216975,0.644382808499223,0.54434307752482,0.753657990012636
"595",2020-05-29,"Île-de-France",8.55914926059424,4.36683589582818,15.1003134230223,6904.8992248524,5777.10600450106,8237.0352729735,560015.760059697,400542.883294525,769949.790122771,140.338339561535,33.9647141809335,371.58373094007,0.64437427049678,0.54434111847619,0.753629389544366
"596",2020-05-30,"Île-de-France",8.01086591364374,3.99764900826291,14.3699911128435,6912.91009076605,5781.10365350932,8251.40526408634,560148.849030409,400574.358650839,770306.399121514,133.088970711703,31.4753563137907,356.608998743291,0.644366167644324,0.544339307616896,0.753601872089462
"597",2020-05-31,"Île-de-France",7.50297379556733,3.66135419778979,13.666419560577,6920.41306456162,5784.76500770711,8265.07168364692,560275.075977045,400603.527094842,770649.242885344,126.226946636145,29.1684440035447,342.843763829783,0.64435847698278,0.544337633737861,0.753575396741556
"598",2020-06-01,"Île-de-France",7.03242296319577,3.35212783902267,12.9811442201923,6927.44548752481,5788.11713554613,8278.05282786711,560394.806914316,400630.557701885,770977.2198458,119.730937270923,27.0306070424434,327.976960456892,0.644351176802208,0.54433608647775,0.75354992413152
"599",2020-06-02,"Île-de-France",6.59594154825968,3.06814798612959,12.3787128887865,6934.04142907307,5791.18528353226,8290.4315407559,560508.387733405,400655.60715648,771290.999179765,113.580819089092,25.0494545946243,313.779333964674,0.644344246572001,0.544334656258898,0.753525416370361
"600",2020-06-03,"Île-de-France",6.19092166926724,2.81311920318135,11.8100529539084,6940.23235074234,5793.99840273544,8302.2415937098,560616.145338856,400678.820660147,771593.291218674,107.75760545071,23.213503667893,302.29203890918,0.644337666875047,0.544333334228059,0.753501836994129
"601",2020-06-04,"Île-de-France",5.81520332261823,2.58552434882361,11.1853442121329,6946.04755406496,5796.58392708427,8313.42693792194,560718.388719738,400700.255978519,771884.476086859,102.243380882164,21.4353183718766,291.184868184354,0.644331419345618,0.544332112201627,0.753479150910811
"602",2020-06-05,"Île-de-France",5.46621011833939,2.36622919151244,10.6468846906446,6951.5137641833,5798.95015627578,8324.07382261258,560815.409958902,400719.992672564,772164.929038063,97.0212391644041,19.7366940449214,280.452951204068,0.644325486610846,0.544330982614993,0.753457324349164
"603",2020-06-06,"Île-de-France",5.14177080153688,2.16842348698034,10.1679175188369,6956.65553498483,5801.11857976276,8334.24174013142,560907.485183955,400738.331848679,772434.692047362,92.0752250524519,18.3391761148185,269.763009299126,0.644319852235503,0.544329938475732,0.753436324809421
"604",2020-06-07,"Île-de-France",4.83989232667131,1.99444564191528,9.7223539005198,6961.4954273115,5803.11302540468,8343.96409403194,560994.875463383,400755.238769514,772694.990389335,87.3902794284444,16.9069208353936,260.298341973285,0.644314500669954,0.544328973320321,0.753416121015808
"605",2020-06-08,"Île-de-France",4.55849423622875,1.83574454436892,9.32379671126269,6966.05392154773,5804.94876994905,8353.2878907432,561077.827651072,400770.7899994,772945.341641647,82.952187688749,15.5512298851805,250.35125231196,0.644309417201049,0.544328081174146,0.75339668287081
"606",2020-06-09,"Île-de-France",4.29586683530911,1.69439799573442,8.90517535905053,6970.34978838304,5806.64316794478,8362.19306610225,561156.575182244,400785.136915267,773185.698279343,78.747531172435,14.3469158673914,240.356637695713,0.644304587905838,0.544327256514513,0.753377981411116
"607",2020-06-10,"Île-de-France",4.05056858315508,1.55518254709037,8.5015154061642,6974.4003569662,5808.19835049187,8370.69458150841,561231.338823693,400798.368266325,773416.824319641,74.7636414483093,13.2313510577203,231.126040297651,0.644299999607897,0.544326494236473,0.753359988765187
"608",2020-06-11,"Île-de-France",3.82110429830507,1.42685713531046,8.1371779837936,6978.2214612645,5809.62520762718,8378.83175949221,561302.327380981,400810.606701519,773638.484028934,70.9885572884926,12.2384351947325,221.659709293754,0.644295639836127,0.544325789621225,0.753342678112389
"609",2020-06-12,"Île-de-France",3.6062009529312,1.31885051877037,7.81990206490295,6981.82766221743,5810.94405814595,8386.65166155711,561369.738365148,400821.896046212,773851.140988192,67.4109841670701,11.2893446924406,212.656959257529,0.644291496785894,0.544325138306907,0.753326023643636
"610",2020-06-13,"Île-de-France",3.40488861943706,1.22167898205409,7.46588992230583,6985.23255083687,5812.165737128,8394.11755147942,561433.758621281,400832.337549423,774055.045611392,64.0202561323598,10.4415032111082,203.904623199907,0.644287559282373,0.544324536261596,0.753310000523487
"611",2020-06-14,"Île-de-France",3.21596536604236,1.13209585415213,7.1496096640606,6988.44851620291,5813.29783298216,8401.26716114348,561494.564921191,400842.045710443,774251.082334272,60.8062999106977,9.70816102012539,196.036722880283,0.644283816745948,0.544323979758357,0.753294584853641
"612",2020-06-15,"Île-de-France",3.03863569569003,1.04461715140375,6.84905790950084,6991.4871518986,5814.34245013356,8408.11621905298,561552.3245223,400851.07238066,774439.875249094,57.7596011083729,9.02667021726782,188.79291482145,0.644280259159576,0.544323465352171,0.753279753637788
"613",2020-06-16,"Île-de-France",2.87205268601078,0.965570040576555,6.56763796164566,6994.35920458461,5815.30802017414,8414.68385701462,561607.195694686,400859.42962579,774620.504908858,54.8711723864965,8.35724512952285,180.629659764864,0.644276877037967,0.544322989858609,0.75326548474776
"614",2020-06-17,"Île-de-France",2.71556776260879,0.89465211145703,6.29678181302536,6997.07477234722,5816.20267228559,8420.98063882765,561659.328218177,400867.166168649,774793.097545712,52.1325234912219,7.7365428589388,172.592636853872,0.644273661398535,0.544322550334127,0.75325175689094
"615",2020-06-18,"Île-de-France",2.56842900022701,0.827243828077184,6.0462579126169,6999.64320134745,5817.02991611367,8427.02689674026,561708.863851206,400874.328667659,774958.583532919,49.5356330288683,7.16249900985714,165.485987206392,0.644270603733938,0.544322144057838,0.753238549578878
"616",2020-06-19,"Île-de-France",2.43002850750183,0.765354201423564,5.79064720638862,7002.07322985495,5817.79527031509,8432.81754394665,561755.936773088,400880.95974395,775117.279296789,47.0729218822032,6.63107629173429,158.69576387005,0.644267695986187,0.544321768514674,0.753225843097075
"617",2020-06-20,"Île-de-France",2.29967839663308,0.708245640467043,5.5540199057324,7004.37290825158,5818.50351595556,8438.37156385238,561800.674001259,400887.098828067,775269.463269031,44.7372281704157,6.13908411703435,152.183972242344,0.644264930522192,0.544321421379819,0.753213618475892
"618",2020-06-21,"Île-de-France",2.17683480560196,0.651748396957622,5.31212260215878,7006.54974305718,5819.15526435252,8443.68368645454,561843.19578492,400892.781880134,775415.402480366,42.5217836612094,5.68305206685336,145.939211335285,0.644262300110681,0.544321100504315,0.75320185746254
"619",2020-06-22,"Île-de-France",2.06104342347984,0.601482695263924,5.0752447056133,7008.61078648066,5819.75674704778,8448.75893116016,561883.615976469,400898.042241518,775555.353026023,40.4201915489759,5.26036138323376,139.950545656292,0.644259797900393,0.544320803901759,0.753190542494111
"620",2020-06-23,"Île-de-France",1.95178709981101,0.557947777333385,4.88590680482985,7010.56257358047,5820.31469482512,8453.64483796499,561922.042381987,400902.913085594,775689.560512335,38.4264055182033,4.87084407659914,134.207486312676,0.644257417399511,0.544320529736012,0.753179656671622
"621",2020-06-24,"Île-de-France",1.8486784815522,0.517878912359547,4.69542517094829,7012.41125206203,5820.83257373748,8458.34026313593,561958.577092003,400907.422029423,775818.260485209,36.5347100161504,4.50894382874715,128.69997287413,0.644255152456221,0.544320276309825,0.753169183735017
"622",2020-06-25,"Île-de-France",1.75132681582212,0.480399101192055,4.49197128506536,7014.16257887785,5821.31297283867,8462.832234421,561993.316793666,400911.59596193,775941.503695245,34.7397016633887,4.17393250735847,123.243210035437,0.644252997240351,0.544320042054342,0.753159108039113
"623",2020-05-10,"France-hopitaux",99.009274785851,74.2569573006454,130.537614714377,17095.423380588,14615.312646071,19850.6671256201,1472703.74613824,1093010.12442389,1955049.2470966,1459.73905022366,578.82838529456,2909.07958525486,0.70059209502141,0.615551222621691,0.785090701321386
"624",2020-05-11,"France-hopitaux",92.102032667579,67.9265360815951,123.124898407714,17187.5254132556,14683.2391821526,19973.7920240278,1474092.89044738,1093551.06750112,1957849.74430015,1389.144309147,540.943077225193,2800.49720355141,0.700575944632856,0.615545282869967,0.785055948037424
"625",2020-05-12,"France-hopitaux",85.6947382140883,62.3771437236609,116.353272042784,17273.2201514697,14745.6163258763,20090.1452960706,1475417.46334559,1094058.19040509,1960547.80712139,1324.5728982059,507.122903976201,2698.06282123875,0.700560568181066,0.615539731654115,0.785022493057231
"626",2020-05-13,"France-hopitaux",79.7609556580884,57.1818503478631,109.455778786758,17352.9811071278,14802.7981762241,20199.6010748574,1476682.07621126,1094534.91430971,1963149.93459131,1264.61286567448,476.72390461675,2602.12746992242,0.700545899654165,0.61553453536062,0.784990220407315
"627",2020-05-14,"France-hopitaux",74.2665100614872,52.4128578918126,103.369288847818,17427.2476171893,14855.2110341159,20302.9703637052,1477890.32386171,1094983.48379996,1965660.92857877,1208.24765044755,448.569490256015,2510.99398745423,0.700531888611977,0.615529666432587,0.78495904571237
"628",2020-05-15,"France-hopitaux",69.1828069448057,48.038021389009,97.6892718389714,17496.4304241341,14903.2490555049,20400.6596355442,1479045.1687273,1095405.77625762,1968084.60366426,1154.84486559047,422.292457653747,2423.67508549086,0.70051849582587,0.615525101674869,0.784928908858602
"629",2020-05-16,"France-hopitaux",64.4840720967246,43.8277424293469,92.3799739793356,17560.9144962308,14947.0767979343,20493.0396095235,1480149.19577117,1095803.44501954,1970424.23558443,1104.0270438695,397.668761925453,2339.63192017226,0.700505689029229,0.61552082085008,0.784899764527835
"630",2020-05-17,"France-hopitaux",60.1431908052256,39.8885876447594,87.5105384801096,17621.057687036,14986.965385579,20580.5501480036,1481204.75860051,1096176.52515824,1972682.80687932,1055.56282934165,373.080138692249,2258.57129488548,0.700493440097039,0.615516805762974,0.784871575573295
"631",2020-05-18,"France-hopitaux",56.1368244564783,36.4249307056289,82.9126497324953,17677.1945114925,15023.3903162847,20663.4627977361,1482214.05591748,1096526.24623495,1974862.97572944,1009.29731696238,349.721076713423,2180.16885012216,0.700481723430373,0.615513039718839,0.784844309178822
"632",2020-05-19,"France-hopitaux",52.4421807419137,33.4138255555716,78.5448405814627,17729.6366922344,15056.8041418402,20742.0076383176,1483179.16907443,1096854.08935434,1976970.6023984,965.113156957077,327.843119393761,2107.62666895814,0.700470515112389,0.615509919402948,0.784817934878441
"633",2020-05-20,"France-hopitaux",49.0347479621553,30.5464306036334,74.4571969410065,17778.6714401966,15087.3505724439,20816.4648352586,1484102.07998742,1097161.73164403,1979009.03120318,922.910912982499,307.642289687129,2038.42880478039,0.700459792494932,0.615507110017302,0.784792423631206
"634",2020-05-21,"France-hopitaux",45.8911609641075,27.9915452278901,70.6582496887466,17824.5626011607,15115.3421176718,20887.1230849473,1484984.68001484,1097451.04708029,1980975.19103037,882.600027425995,289.315436255557,1966.15982719,0.700449534002432,0.615504474836585,0.784767747429927
"635",2020-05-22,"France-hopitaux",42.9905108412787,25.7550849960979,67.2153240945218,17867.553112002,15141.0972026679,20954.3384090418,1485828.77509076,1097722.67192516,1982878.32664294,844.095075915353,271.624844870228,1903.13561257081,0.700439719035582,0.615502003077765,0.784743879152738
"636",2020-05-23,"France-hopitaux",40.3140623383997,23.706273944332,64.024355522628,17907.8671743404,15164.8034766122,21018.3627645645,1486636.08950184,1097976.3777519,1984716.59505245,807.314411086662,253.70582674621,1838.26840951388,0.700430327916297,0.615499684620958,0.784720792511956
"637",2020-05-24,"France-hopitaux",37.8439480690203,21.8452475397845,61.0471698542299,17945.7111224094,15186.648724152,21079.4099344187,1487408.26926317,1098215.10951325,1986491.98077151,772.179761322549,238.731761344627,1775.38571905909,0.700421341847519,0.615497509967956,0.784698462034827
"638",2020-05-25,"France-hopitaux",35.5632787792228,20.14455258104,58.2673859596188,17981.2744011886,15206.793276733,21137.6773203783,1488146.88540547,1098440.25930891,1988207.92661391,738.616142304996,225.149795665374,1715.94584239546,0.700412742877304,0.61549547020519,0.784676863050413
"639",2020-05-26,"France-hopitaux",33.4587189192008,18.560862282724,55.6407354191243,18014.7331201078,15225.3541390157,21193.3180557974,1488853.4372337,1098652.37419001,1989866.28834283,706.551828224241,212.114881098971,1658.36172892351,0.700404513863814,0.615493556969077,0.784655971674497
"640",2020-05-27,"France-hopitaux",31.5125953072948,17.1631530133729,53.095471174494,18046.2457154151,15242.5172920291,21246.4135269719,1489529.35553608,1098851.49629191,1991465.88304378,675.918302386907,199.122101898173,1599.59470095535,0.700396638440526,0.6154917624131,0.784635764791263
"641",2020-05-28,"France-hopitaux",29.7125771872803,15.8818118486416,50.7182499249222,18075.9582926024,15258.3991038778,21297.1317768969,1490176.00571054,1099038.42140792,1993011.57658767,646.65017446256,186.925116012371,1545.6935438883,0.700389100981895,0.615490079176514,0.78461622003259
"642",2020-05-29,"France-hopitaux",28.0443573771028,14.6406623962087,48.4892288352959,18104.0026499795,15273.039766274,21345.6210057322,1490794.69078312,1099213.89660864,1994505.14481514,618.68507257954,175.475200717501,1493.5682274713,0.70038188656988,0.615488500354652,0.78459731575609
"643",2020-05-30,"France-hopitaux",26.4946316860685,13.5468967602351,46.3978813082656,18130.4972816656,15286.5866630342,21392.0188870404,1491386.65430458,1099378.62656177,1995948.32453923,591.963521459838,164.72995312939,1443.17972408441,0.700374980961592,0.615487019470888,0.784579031022744
"644",2020-05-31,"France-hopitaux",25.0517081107286,12.5673061167776,44.3384574829917,18155.5489897763,15299.153969151,21436.3573445234,1491953.08311986,1099533.27040916,1997341.56651723,566.428815276073,154.643847391878,1393.24197800155,0.700368370558214,0.615485630450207,0.784561345574685
"645",2020-06-01,"France-hopitaux",23.7079100618409,11.6760540739262,42.5154805349066,18179.2568998382,15310.8300232249,21478.8728250583,1492495.11001057,1099678.44567566,1998689.08490637,542.026890711537,145.175266503057,1347.5183891381,0.700362042375298,0.61548432759436,0.784544239813408
"646",2020-06-02,"France-hopitaux",22.4537626914383,10.8285294390482,40.8492970670113,18201.7106625296,15321.658552664,21519.7221221253,1493013.81621381,1099814.73208158,1999992.90992365,518.706203239062,136.286405916724,1303.8250172847,0.700355984014367,0.615483105558514,0.784527694778553
"647",2020-06-03,"France-hopitaux",21.2827685250891,10.0516187610441,39.2092257086996,18222.9934310547,15331.710171425,21558.931347834,1493510.23382187,1099942.67385643,2001255.67083354,496.417608063942,127.941774847915,1262.76090988759,0.700350183635882,0.615481959329354,0.784511692127324
"648",2020-06-04,"France-hopitaux",20.1888674058061,9.33323897290346,37.6600157677972,18243.1822984605,15341.0434103979,21596.5913636018,1493985.34806816,1100062.62258151,2002476.20931,475.114246286019,119.948725081393,1220.53847645455,0.700344629933439,0.615480884204521,0.784496214114532
"649",2020-06-05,"France-hopitaux",19.1659017407983,8.68445490978172,36.2099702347233,18262.3482002013,15349.7278653077,21632.8013338365,1494440.09950454,1100175.02540414,2003655.93484369,454.751436377245,112.402822631114,1179.72553369202,0.700339312109204,0.615479875773328,0.784481243573285
"650",2020-06-06,"France-hopitaux",18.2076838594814,8.0918270287054,34.8628387626522,18280.5558840608,15357.8196923364,21667.6641725992,1494875.38607539,1100280.35702225,2004796.21002996,435.286570856412,105.331618106127,1140.27518627175,0.700334219850477,0.61547892989867,0.784466763896279
"651",2020-06-07,"France-hopitaux",17.3094076572525,7.52902637200267,33.6034892685183,18297.865291718,15365.3487187084,21701.2676618677,1495292.06509335,1100379.06227297,2005898.30240365,416.679017955162,98.7052507180558,1102.09237369496,0.700329343307389,0.615478042700061,0.784452759017699
"652",2020-06-08,"France-hopitaux",16.4653643314843,7.01816883376952,32.4034363860942,18314.3306560495,15372.3668875422,21733.6710982538,1495690.95512139,1100471.55801084,2006965.43182196,398.89002804213,92.4957378706527,1067.12941830261,0.700324673071629,0.615477210537711,0.784439213395686
"653",2020-06-09,"France-hopitaux",15.6711535679829,6.54655447339058,31.2584032008755,18330.0018096175,15378.9134420156,21764.9295014547,1496072.83776596,1100558.23486788,2007998.28162139,381.882644571081,86.6768570456427,1032.84979942964,0.700320200156167,0.615476429997603,0.784426111995375
"654",2020-06-10,"France-hopitaux",14.9231666513707,6.11089402829726,30.1647764225761,18344.9249762689,15385.0243360439,21795.0942778773,1496438.45938529,1100639.458903,2008994.98161321,365.621619327772,81.2240351154497,996.699991825073,0.700315915975944,0.61547569787749,0.784413440272462
"655",2020-06-11,"France-hopitaux",14.2175327134444,5.70732858129019,29.1186460783845,18359.1425089823,15390.7316646251,21824.2129239556,1496788.53271705,1100715.57314761,2009956.72807531,350.073331761927,76.1142446154274,961.74646210359,0.700311812329454,0.615475011173754,0.78440118415731
"656",2020-06-12,"France-hopitaux",13.5508422971868,5.33083030304996,28.115931495945,18372.6933512795,15396.0624949282,21852.3288554516,1497123.73842925,1100786.89905415,2010885.95147307,335.20571220237,71.3259065377158,929.223397753798,0.700307881381187,0.615474367069095,0.784389330039554
"657",2020-06-13,"France-hopitaux",12.9207143331072,4.96423517321185,27.155050405171,18385.6140656126,15401.0267301014,21879.4839058568,1497444.72659802,1100853.73785339,2011783.83787037,320.988168764322,66.8387992365967,897.886397296528,0.700304115644901,0.615473762920969,0.784377864753202
"658",2020-06-14,"France-hopitaux",12.3241129624057,4.62951187614188,26.2326281826807,18397.938178575,15405.6562419775,21905.7165340394,1497752.11811579,1100916.37182645,2012651.78462414,307.391517767962,62.6339730611385,867.946753777903,0.700300507967673,0.61547319625075,0.784366775562212
"659",2020-05-10,"France-OC19",154.057248482087,116.773732458764,203.552771574716,25299.8748185684,21648.7679378623,29375.6896052861,2208798.39668739,1638850.4775149,2955304.24373146,2414.5238910057,1013.46781556382,4939.55583990351,0.715756875632366,0.634004896842692,0.802565486098302
"660",2020-05-11,"France-OC19",143.439030990373,106.797700159689,191.526894718511,25443.3138495588,21755.565638022,29567.2165000046,2211101.78574265,1639801.16735621,2960075.47729269,2303.38905525461,950.689841314442,4771.2335612342,0.715729580504568,0.633996524788814,0.802518330837097
"661",2020-05-12,"France-OC19",133.585622707184,97.9169371701821,181.284970899826,25576.899472266,21853.4825751922,29748.5014709044,2213303.77122411,1640692.97264281,2964691.63534647,2201.98548146103,891.80528660155,4616.15805378213,0.715703529557432,0.6339886870294,0.802472869130414
"662",2020-05-13,"France-OC19",124.457972416086,89.9878001964941,171.17910749291,25701.3574446821,21943.4703753887,29919.6805783974,2215411.65150337,1641533.06098034,2969161.87066663,2107.88027926751,840.088337527448,4470.23532015128,0.71567861377968,0.633981332434125,0.802428922353982
"663",2020-05-14,"France-OC19",116.003619584083,82.5943567115431,162.059328172058,25817.3610642662,22026.0647321002,30081.7399065694,2217430.98766714,1642325.55804483,2973499.0351757,2019.33616376409,792.497064484515,4337.16450907143,0.71565475159135,0.633974420634222,0.802386364630755
"664",2020-05-15,"France-OC19",108.179060762111,75.7136079713812,153.242302688916,25925.5401250283,22101.7783400716,30234.9822092583,2219366.27820354,1643073.38311193,2977704.7521137,1935.29053640585,747.82506710515,4205.71693799963,0.715631881004054,0.633967919220217,0.802345111551564
"665",2020-05-16,"France-OC19",100.945450354286,69.3931165988483,145.010408504498,26026.4855753826,22171.1714566705,30379.9926177628,2221221.40449869,1643779.14445264,2981779.8318227,1855.12629514472,705.761340705097,4075.0797090078,0.715609951992579,0.633961800998649,0.80230510392276
"666",2020-05-17,"France-OC19",94.2616103535854,63.7792968571598,137.665134786982,26120.7471857361,22234.9507535276,30517.6577525498,2222999.8841682,1644444.1025961,2985728.43936472,1778.47966951559,664.958143465555,3948.60754201198,0.715588921456376,0.633956042130128,0.802266296195628
"667",2020-05-18,"France-OC19",88.0924352850984,58.3888459274764,131.366907515774,26208.8396210212,22293.3395994551,30649.0246600656,2224705.00191268,1645070.55498853,2989554.48655494,1705.11774447546,626.452392432045,3826.04719022623,0.715568750355998,0.633950621023284,0.80222864972271
"668",2020-05-19,"France-OC19",82.4035514057445,53.683208172434,124.650844636621,26291.243172427,22347.0228076275,30773.6755047022,2226339.87237783,1645660.75903947,2993261.80732907,1634.87046514693,590.204050938006,3707.32077412396,0.715549402236001,0.633945517723652,0.802192129282767
"669",2020-05-20,"France-OC19",77.1572992439938,49.2479887729999,118.02624098146,26368.400471671,22396.2707964005,30891.7017456837,2227907.46894775,1646216.80779467,2996859.54834315,1567.59656991881,556.048755197534,3597.7410140788,0.715530842517268,0.633940713587067,0.802156701469324
"670",2020-05-21,"France-OC19",72.3175232648616,45.2772226200175,112.039712785686,26440.7179949358,22441.5480190205,31003.7414584693,2229410.63705623,1646740.64275297,3000339.56299368,1503.16810848216,523.834958298819,3480.01465052992,0.71551303817457,0.633936191102545,0.802122334023651
